layer_type,method,local_port,remote_port,req_content_length,resp_content_length,resp_vary,status_code,target,content_length_ratio,large_req,large_resp
SINGLE_LAYERED,GET,80,32984,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,32916,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,32904,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,32936,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,32936,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,32936,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,32936,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,32936,0,0,Origin,404,ssrf,0.0,0,0
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
SINGLE_LAYERED,POST,80,43622,60,62,Origin,401,ssrf,1.0333333333333334,0,0
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
SINGLE_LAYERED,POST,80,43622,64,62,Origin,401,ssrf,0.96875,0,0
SINGLE_LAYERED,POST,80,43622,65,62,Origin,401,ssrf,0.9538461538461539,0,0
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
SINGLE_LAYERED,POST,80,43622,52,62,Origin,401,ssrf,1.1923076923076923,0,0
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
MULTI_LAYERED,POST,80,43622,60,64,Origin,403,ssrf,1.0666666666666667,0,1
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
MULTI_LAYERED,POST,80,43622,79,62,Origin,401,ssrf,0.7848101265822784,0,0
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
MULTI_LAYERED,POST,80,43622,63,64,Origin,403,ssrf,1.0158730158730158,0,1
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
MULTI_LAYERED,POST,80,43622,65,62,Origin,401,ssrf,0.9538461538461539,0,0
MULTI_LAYERED,POST,80,43622,61,62,Origin,401,ssrf,1.0163934426229508,0,0
MULTI_LAYERED,POST,80,43622,59,62,Origin,401,ssrf,1.0508474576271187,0,0
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
MULTI_LAYERED,POST,80,43622,72,33,Origin,200,ssrf,0.4583333333333333,0,0
SINGLE_LAYERED,GET,80,43622,0,8846,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
MULTI_LAYERED,POST,80,43622,61,62,Origin,401,ssrf,1.0163934426229508,0,0
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
MULTI_LAYERED,POST,80,43622,60,64,Origin,403,ssrf,1.0666666666666667,0,1
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
SINGLE_LAYERED,POST,80,43622,50,46,Origin,401,ssrf,0.92,0,0
SINGLE_LAYERED,POST,80,43622,50,46,Origin,401,ssrf,0.92,0,0
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
SINGLE_LAYERED,POST,80,43622,50,46,Origin,401,ssrf,0.92,0,0
SINGLE_LAYERED,GET,80,45314,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45314,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45326,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45338,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45338,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45338,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45338,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45326,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45346,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45314,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45376,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45338,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45326,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45386,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45420,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45412,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45402,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45346,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45346,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45346,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45464,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45346,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45346,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45346,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45412,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45420,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45402,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45338,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45346,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45386,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45326,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45376,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45314,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45464,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45314,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45338,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45326,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45386,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45314,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45376,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45376,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45314,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45314,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45314,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45386,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45376,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45326,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45314,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45346,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45420,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45402,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45338,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45412,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45432,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47938,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47940,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45464,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47940,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45412,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47938,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45432,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47940,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47940,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47940,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45412,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47940,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47938,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45432,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45402,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45402,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45432,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45464,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45402,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45464,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45354,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45360,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45410,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45450,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45404,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45402,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45438,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,45432,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47938,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47938,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,47938,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,43622,0,50,Origin,401,ssrf,0.0,0,0
SINGLE_LAYERED,POST,80,43622,0,33,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,43622,0,33,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,43622,0,33,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,43622,0,33,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,43622,0,8846,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,291,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,54562,0,1675,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,54562,0,291,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,54576,0,33,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,43622,0,34,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
SINGLE_LAYERED,POST,80,43622,110,33,Origin,200,ssrf,0.3,0,0
SINGLE_LAYERED,GET,80,43622,0,238,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,1675,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,OPTIONS,80,43622,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
SINGLE_LAYERED,POST,80,43622,53,184,Origin,200,ssrf,3.4716981132075473,0,1
SINGLE_LAYERED,GET,80,43622,0,125,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,303,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,238,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,1675,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,291,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,125,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,303,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,238,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,1675,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,50,Origin,401,ssrf,0.0,0,0
SINGLE_LAYERED,POST,80,43622,0,33,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,43622,0,8846,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,125,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,303,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,238,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,43622,0,1675,Origin,200,ssrf,0.0,0,1
SINGLE_LAYERED,GET,80,44036,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44036,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44046,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44046,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44046,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44036,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44036,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44046,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44068,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44046,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44062,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44084,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44036,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44136,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44144,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44152,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44106,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44182,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44122,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44132,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44094,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44164,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44170,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44062,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44062,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44164,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44094,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44170,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44132,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44122,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44122,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44122,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44132,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44122,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44122,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44122,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44194,0,0,Origin,200,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,44122,0,0,Origin,304,ssrf,0.0,0,0
SINGLE_LAYERED,GET,80,43622,0,291,Origin,200,ssrf,0.0,0,1
MULTI_LAYERED,POST,80,43622,76,64,Origin,403,ssrf,0.8421052631578947,0,1
MULTI_LAYERED,POST,80,42306,90,62,Origin,401,ssrf,0.6888888888888889,0,0
MULTI_LAYERED,POST,80,42306,90,62,Origin,401,ssrf,0.6888888888888889,0,0
SINGLE_LAYERED,POST,80,42306,81,62,Origin,401,ssrf,0.7654320987654321,0,0
MULTI_LAYERED,POST,80,47594,76,64,Origin,403,ssrf,0.8421052631578947,0,1
MULTI_LAYERED,POST,80,47594,77,62,Origin,401,ssrf,0.8051948051948052,0,0
MULTI_LAYERED,POST,80,47594,77,62,Origin,401,ssrf,0.8051948051948052,0,0
MULTI_LAYERED,POST,80,47594,91,62,Origin,401,ssrf,0.6813186813186813,0,0
MULTI_LAYERED,POST,80,47594,78,62,Origin,401,ssrf,0.7948717948717948,0,0
MULTI_LAYERED,POST,80,47594,79,64,Origin,403,ssrf,0.810126582278481,0,1
SINGLE_LAYERED,OPTIONS,80,47594,0,0,"Access-Control-Request-Method, Access-Control-Request-Headers, Origin",204,ssrf,0.0,0,0
SINGLE_LAYERED,POST,80,47594,151,62,Origin,401,ssrf,0.4105960264900662,0,0
